cell_id,latitude,longitude,lst_median_c,lst_p90_c,ndvi_median,ndbi_median,valid_pixel_count
UC_17092_2525,11.27009017562262,76.7722699690425,31.35965594000004,33.888990740000054,0.7000770568847656,-0.2314389050006866,24.180392156862744
UC_17093_2525,11.27009017562683,76.77676154556725,31.927047259999995,34.70589752000001,0.7047795653343201,-0.2246793359518051,23.858823529411765
UC_17094_2525,11.270090175600249,76.78125312188315,31.445106440000018,34.839200300000016,0.7141448855400085,-0.2217576205730438,21.905882352941177
UC_17095_2525,11.270090175589344,76.7857446983163,32.67217562000002,35.71763143999999,0.69735187292099,-0.2143351286649704,24.19607843137255
UC_17096_2525,11.27009017559179,76.79023627476859,33.92829797000002,36.43199762000006,0.6927999258041382,-0.1942611187696457,26.149019607843137
UC_17097_2525,11.270090175607582,76.79472785114972,33.23956694000003,37.594124420000014,0.7122354507446289,-0.2265212535858154,28.101960784313725
UC_17098_2525,11.27009017564136,76.79921942757645,33.44293913000004,37.48132976,0.7148744463920593,-0.2093231827020645,27.780392156862742
UC_17099_2525,11.270090175611807,76.80371100407461,36.23033443999998,40.24992596000004,0.6359688639640808,-0.1195585429668426,28.101960784313725
UC_17100_2525,11.270090175600236,76.80820258039931,34.92806882000002,38.85879182000002,0.7113826870918274,-0.2304724901914596,28.101960784313725
UC_17101_2525,11.270090175608976,76.81269415684571,33.753978950000004,37.86756602000003,0.7546321153640747,-0.2660671174526214,27.45098039215686
UC_17102_2525,11.270090175598504,76.81718573329228,33.81208529000003,37.888074140000015,0.7301642298698425,-0.2325331717729568,27.780392156862742
UC_17103_2525,11.27009017560834,76.82167730965524,34.69393445000003,38.86220983999999,0.6894832849502563,-0.1816105246543884,27.45098039215686
UC_17104_2525,11.270090175603595,76.82616888608771,34.89730664000001,40.19865565999999,0.6927633285522461,-0.1574358791112899,27.772549019607844
UC_17105_2525,11.270090175581966,76.8306604625297,34.94174090000001,37.90858226,0.7186051607131958,-0.2238866835832595,29.73333333333333
UC_17106_2525,11.27009017562477,76.83515203900645,34.85458139000002,37.26599450000003,0.7029737234115601,-0.2322538495063781,31.04313725490196
UC_17107_2525,11.2700901756158,76.83964361537474,34.33504235000004,37.28992063999999,0.7343437671661377,-0.2604125142097473,31.04313725490196
UC_17108_2525,11.270090175594564,76.84413519181231,34.50765236000001,37.06433132000001,0.7351170778274536,-0.2533750534057617,31.04313725490196
UC_17109_2525,11.270090175605182,76.84862676814903,34.57430375000001,37.30359271999998,0.7456196546554565,-0.2496795654296875,30.71372549019608
UC_17110_2525,11.270090175603531,76.85311834466151,34.53157850000002,37.1292737,0.7050536274909973,-0.2038698345422744,28.745098039215684
UC_17111_2525,11.270090175591925,76.85760992107208,36.45079673000004,40.42766300000002,0.6370744705200195,-0.1165804341435432,29.411764705882355
UC_17112_2525,11.270090175614476,76.8621014974628,37.248904400000015,42.160599140000045,0.6341471076011658,-0.1081996485590934,27.780392156862742
UC_17113_2525,11.27009017562938,76.86659307391328,37.90003721,42.59810570000002,0.6064623594284058,-0.0667393952608108,29.411764705882355
UC_17114_2525,11.27009017559943,76.87108465025206,37.23352331000001,42.66646609999998,0.6155742406845093,-0.0739381536841392,30.71372549019608
UC_17115_2525,11.270090175605947,76.87557622673671,36.9754628,42.77926076000006,0.6092132329940796,-0.059683009982109,31.372549019607845
UC_17116_2525,11.270090175611728,76.88006780320042,38.139298610000026,42.856166210000026,0.5943102836608887,-0.0618629641830921,29.74117647058824
UC_17117_2525,11.270090175616764,76.88455937958086,37.33093688000002,40.18840160000002,0.7073701024055481,-0.2257713824510574,29.411764705882355
UC_17118_2525,11.270090175581547,76.88905095598814,37.01818805000002,40.59343697000003,0.6934055685997009,-0.2462382316589355,29.411764705882355
UC_17119_2525,11.270090175585104,76.89354253246087,38.92373420000001,42.112746860000016,0.5741089582443237,-0.0973126739263534,30.392156862745097
UC_17120_2525,11.27009017562744,76.8980341087918,40.687432520000016,45.11718644000001,0.500181257724762,-0.0305808018893003,30.392156862745097
UC_17121_2525,11.270090175596906,76.90252568529637,42.90914552000004,47.667029360000015,0.4078860282897949,0.0433980785310268,30.392156862745097
UC_17122_2525,11.270090175612047,76.90701726166412,43.64401982000004,49.65631700000006,0.3612947463989258,0.0745797529816627,32.023529411764706
UC_17123_2525,11.270090175631047,76.91150883812448,40.94378402000001,45.13427654000003,0.5117385983467102,-0.055235281586647,32.352941176470594
UC_17124_2525,11.270090175616692,76.91600041448625,41.33343830000001,45.486332600000026,0.4697387814521789,-0.0048318137414753,32.352941176470594
UC_17125_2525,11.270090175613086,76.92049199097386,40.56609281000004,45.59229121999999,0.5410155653953552,-0.0675454586744308,31.372549019607845
UC_17126_2525,11.270090175617945,76.92498356738014,44.39940224000003,50.50740398000005,0.4017854034900665,0.0475540831685066,32.682352941176475
UC_17127_2525,11.270090175589434,76.92947514376597,42.034132399999976,48.90093458000001,0.4911123216152191,-0.0420145578682422,34.31372549019608
UC_17128_2525,11.270090175573976,76.9339667202016,41.43939692000004,47.45169410000005,0.5085190534591675,-0.0550466291606426,32.682352941176475
UC_17129_2525,11.270090175576147,76.93845829666672,44.90014217000004,52.31553656000003,0.3485074639320373,0.0792840719223022,30.4
UC_17130_2525,11.270090175589072,76.94294987296117,44.15159579000005,49.63068185000003,0.3440978229045868,0.0336183570325374,30.07058823529412
UC_17131_2525,11.270090175615046,76.94744144952371,43.040739290000005,48.029339479999976,0.3724017143249511,0.0110928080976009,32.03137254901961
UC_17132_2525,11.270090175619124,76.95193302590013,43.12448078,49.28375282000002,0.356654942035675,0.0348827168345451,32.682352941176475
UC_17133_2525,11.270090175601304,76.95642460231892,45.24365318000002,50.22029029999999,0.3421450853347778,0.0630246624350547,31.701960784313727
UC_17134_2525,11.270090175601114,76.9609161787393,43.74485141000002,50.09382356000003,0.4261884391307831,-0.0035185846500098,31.701960784313727
UC_17135_2525,11.270090175618556,76.96540775511885,45.387210020000026,52.34971675999998,0.3713816702365875,0.0355667173862457,31.701960784313727
UC_17136_2525,11.270090175579153,76.96989933158449,44.177230940000015,50.88338618,0.4059082269668579,-0.0133845182135701,32.682352941176475
UC_17137_2525,11.270090175603768,76.97439090797394,42.23237756000003,49.35894926000003,0.464553028345108,-0.0301238689571619,30.392156862745097
UC_17138_2525,11.270090175611069,76.97888248439307,42.03242339000002,48.38139554000003,0.4456093907356262,-0.0482662692666053,30.71372549019608
UC_17139_2525,11.270090175601036,76.98337406086952,42.268266770000025,48.280563950000015,0.4859679043292999,-0.0575765073299407,30.4
UC_17140_2525,11.27009017561551,76.98786563716966,41.45990504000002,45.55811102000001,0.537585973739624,-0.1056658625602722,30.721568627450974
UC_17141_2525,11.270090175619512,76.9923572137194,42.975796910000014,48.008831360000045,0.4700590074062347,-0.0457120873034,31.701960784313727
UC_17142_2525,11.270090175613047,76.99684879005822,44.16355886000002,50.172438020000016,0.4337881207466125,-0.0037112510763108,32.682352941176475
UC_17143_2525,11.270090175591548,77.00134036657471,42.84078512000002,48.98638507999999,0.4626963138580322,-0.0135181182995438,33.00392156862745
UC_17144_2525,11.27009017560368,77.00583194298193,42.46138489999999,49.57770254000002,0.503015398979187,-0.0756732150912284,33.01176470588236
UC_17145_2525,11.270090175607615,77.01032351931748,44.354967980000026,51.53622800000005,0.3688808381557464,0.0440471209585666,32.352941176470594
UC_17146_2525,11.270090175601087,77.01481509576942,44.39598422000006,51.25595036000004,0.3932824432849884,0.0380406007170677,33.654901960784315
UC_17147_2525,11.270090175590932,77.01930667216305,45.37011991999998,52.27110230000005,0.3173443973064422,0.0907731354236602,33.654901960784315
UC_17148_2525,11.270090175616682,77.02379824865154,45.24707120000005,52.24034012000004,0.3624412715435028,0.0638041347265243,33.654901960784315
UC_17149_2525,11.270090175599265,77.02828982503918,45.684577760000025,53.72376080000004,0.3250783681869507,0.0891588553786277,32.352941176470594
UC_17150_2525,11.270090175578211,77.03278140150582,42.406696580000016,50.254470500000025,0.4047089517116546,0.0182342808693647,30.721568627450974
UC_17151_2525,11.270090175595346,77.03727297779861,41.75043674,48.44121089000004,0.4567434787750244,-0.0328930988907814,29.082352941176477
UC_17152_2525,11.270090175571587,77.04176455437847,42.868129280000005,48.98296706000002,0.4862935841083526,-0.0167163778096437,28.101960784313725
UC_17153_2525,11.270090175586017,77.04625613064592,43.753396459999976,50.80135370000005,0.4165184497833252,0.0323027409613132,30.062745098039212
UC_17154_2525,11.270090175603649,77.0507477071608,41.31122117000001,49.02911033000004,0.4627106189727783,-0.0263005793094635,29.74117647058824
UC_17155_2525,11.270090175626745,77.05523928358237,42.45454885999999,49.96222979000001,0.4416521191596985,-0.0062964120879769,29.082352941176477
UC_17156_2525,11.270090175615769,77.05973086002675,44.29002560000004,51.28329452,0.41757932305336,0.0174178387969732,29.082352941176477
UC_17157_2525,11.270090175570717,77.06422243630553,42.635703920000026,49.11626984000003,0.4280289113521576,-0.0093119544908404,28.431372549019606
UC_17158_2525,11.270090175570674,77.06871401288574,42.980923940000025,50.67488695999998,0.4509852826595306,-0.0028554371092468,29.09019607843137
UC_17159_2525,11.270090175615644,77.07320558921467,45.257325260000016,54.54066757999999,0.3582294881343841,0.0700967386364936,29.749019607843135
UC_17160_2525,11.270090175631085,77.07769716572774,45.25390723999999,52.60265024,0.3835595250129699,0.0397750809788703,30.721568627450974
UC_17161_2525,11.270090175619252,77.08218874200281,45.00780980000002,52.57188805999999,0.3934746384620666,0.0462029799818992,30.721568627450974
UC_17162_2525,11.270090175619696,77.08668031851417,43.83542894000004,50.37751922000001,0.4260801374912262,-0.0004851414414588362,32.682352941176475
UC_17163_2525,11.27009017563242,77.09117189499818,43.38083227999999,49.50592412000003,0.434919148683548,-0.0054957219399511,31.372549019607845
UC_17164_2525,11.270090175617872,77.09566347129308,40.62932618000002,48.09257285000001,0.4346127212047577,-0.03379837423563,30.729411764705883
UC_17165_2525,11.270090175617865,77.10015504771987,44.59764740000003,49.437563720000014,0.3928544223308563,0.0070727709680795,27.458823529411767
UC_17166_2525,11.270090175592856,77.10464662423134,44.081526380000014,52.25059418000001,0.37350594997406,0.0281153600662946,28.431372549019606
UC_17167_2525,11.270090175586914,77.1091382006304,40.38664676000002,48.51469831999998,0.4701939821243286,-0.0409642942249774,31.372549019607845
UC_17168_2525,11.270090175637336,77.11362977705413,41.309512160000025,48.306199100000015,0.4228332638740539,-0.0343670025467872,30.71372549019608
UC_17169_2525,11.270090175627727,77.1181213534138,43.78074062000002,51.25936838000001,0.3508817255496979,0.0549432300031185,31.04313725490196
UC_17170_2525,11.270090175602162,77.1226129298418,44.471180660000016,51.84726782000001,0.3599514067173004,0.048612393438816,30.4
UC_17171_2525,11.270090175595673,77.1271045063139,42.70748234000001,49.52301422000005,0.4200877547264099,-0.0159791354089975,31.372549019607845
UC_17172_2525,11.270090175612776,77.13159608270564,41.70087545000001,51.59091632000002,0.3942521214485168,0.0014229984953999,32.015686274509804
UC_17173_2525,11.270090175616176,77.13608765918394,45.506840720000014,52.12754546000002,0.3535436987876892,0.0627942606806755,30.71372549019608
UC_17174_2525,11.270090175603626,77.14057923547011,45.16845674000001,52.21299596000006,0.3643132150173187,0.0577792637050151,30.392156862745097
UC_17175_2525,11.27009017561467,77.14507081206969,45.36157487,50.83553390000003,0.3940621316432953,0.0218563023954629,30.71372549019608
UC_17176_2525,11.270090175616522,77.14956238832252,43.76365052000003,51.57724424,0.4155613481998443,0.006966752000153,29.74117647058824
UC_17177_2525,11.270090175609193,77.15405396485308,46.85695862,54.76625690000003,0.3520391881465912,0.0793881490826606,28.101960784313725
UC_17178_2525,11.270090175627717,77.15854554117385,41.79145298000003,48.45659198000001,0.474688708782196,-0.0524215400218963,29.082352941176477
UC_17179_2525,11.270090175599757,77.1630371177135,44.97021158000001,54.28089806000003,0.3529794216156006,0.0440505519509315,29.09019607843137
UC_17180_2525,11.2700901755626,77.16752869409292,46.21095284,53.809211300000015,0.3140015006065368,0.0856359153985977,28.76078431372549
UC_17181_2525,11.27009017555807,77.17202027048803,43.64401982000004,49.54010432000001,0.411765307188034,-0.0052929962985217,29.73333333333333
UC_17182_2525,11.270090175590669,77.17651184693821,41.95039091000004,50.169020000000046,0.4488614201545715,-0.0237359497696161,28.109803921568627
UC_17183_2525,11.270090175618588,77.1810034233182,44.15672282000003,53.06066492000002,0.3695602118968963,0.0370361022651195,28.431372549019606
UC_17184_2525,11.270090175604516,77.1854949997894,45.94092926000002,53.84339150000005,0.3200537264347076,0.0696498975157737,28.431372549019606
UC_17185_2525,11.270090175588008,77.18998657612146,43.12106276,52.01304178999999,0.4085730612277984,0.0045834179036319,28.75294117647059
UC_17186_2525,11.270090175569068,77.19447815259886,42.56905253000002,50.13996682999999,0.4480945765972137,-0.032931100577116,29.082352941176477
UC_17187_2525,11.270090175591758,77.19896972905754,44.68822492999999,51.037197080000055,0.4491795599460602,-0.0205019023269414,27.12156862745098
UC_17188_2525,11.270090175616511,77.2034613053738,44.58226631000002,52.903436000000056,0.3657380044460296,0.0306339189410209,27.12156862745098
UC_17189_2525,11.27009017560377,77.20795288192463,44.29686164000003,50.90047628000002,0.4142954349517822,0.0092258974909782,29.09019607843137
UC_17190_2525,11.2700901756349,77.21244445824657,42.53829035000001,49.680243140000016,0.4175791144371032,0.0250462237745523,29.082352941176477
UC_17191_2525,11.270090175633024,77.21693603474097,44.228501240000014,50.26130654000002,0.3548952639102936,0.047929760068655,28.76078431372549
UC_17192_2525,11.270090175595897,77.22142761106343,45.028317920000006,53.71008872000005,0.3548734784126282,0.057302039116621,27.443137254901963
UC_17193_2525,11.270090175604889,77.22591918764097,41.01556244000005,49.71442334000005,0.445207804441452,-0.0377699248492717,29.40392156862745
UC_17194_2525,11.270090175624928,77.23041076396142,43.33981604000002,49.360658270000016,0.3881222605705261,0.0189700704067945,29.74117647058824
UC_17195_2525,11.270090175653763,77.23490234036396,45.49658666000005,52.75304312000003,0.319375604391098,0.0718275383114814,28.76078431372549
UC_17196_2525,11.27009017561226,77.23939391676788,44.49852482000003,54.42958192999998,0.3130887150764465,0.0830969139933586,29.082352941176477
UC_17197_2525,11.270090175584045,77.2438854932816,45.06591614000001,53.15978749999999,0.3263629376888275,0.0792623832821846,26.47058823529412
UC_17198_2525,11.270090175608674,77.24837706966548,44.94970346000002,55.545565460000034,0.2955785691738128,0.1130881533026695,28.76078431372549
UC_17199_2525,11.270090175604782,77.25286864606207,46.31691146000003,55.64127001999998,0.3010925352573395,0.0853665173053741,29.749019607843135
UC_17200_2525,11.270090175618652,77.2573602224609,46.48610345000003,52.99401353000002,0.32001793384552,0.0853451490402221,30.07058823529412
UC_17201_2525,11.270090175610708,77.26185179893452,42.99801404000005,50.613362600000016,0.4251471757888794,0.0028492496348917,29.098039215686278
UC_17202_2525,11.27009017562052,77.26634337528138,42.91427254999999,49.264953710000015,0.4866348206996918,-0.0437725521624088,29.411764705882355
UC_17203_2525,11.270090175648097,77.27083495177119,43.421848520000026,49.11626984000003,0.4610419273376465,-0.0381626039743423,28.76078431372549
UC_17204_2525,11.27009017565609,77.27532652818009,43.03219424000002,50.59285448000003,0.4490629732608795,-0.0230095293372869,28.101960784313725
UC_17205_2525,11.270090175644512,77.2798181045408,40.90105877000002,46.50832058000003,0.5240103602409363,-0.0877995565533638,27.780392156862742
UC_17206_2525,11.270090175613344,77.28430968108268,43.62180269000004,50.13825782000004,0.4107213020324707,0.0141164399683475,27.780392156862742
UC_17207_2525,11.270090175608876,77.28880125734237,43.85251904000003,50.58943646,0.4344672858715057,-0.0078265592455863,28.76862745098039
UC_17208_2525,11.27009017562888,77.2932928339139,45.41626319000005,52.95299729000001,0.3459411263465881,0.0618760548532009,29.74117647058824
